GC,PGC,OSNs,M/TC
0.5435887058653762,0.16450843131072643,0.0647734591568727,0.2271294036670247
0.6732521087084944,0.16882003177178478,0.05036185994434428,0.10756599957537652
0.5585204822176196,0.24515361241561226,0.1201845316095846,0.07614137375718358
0.6142988936065525,0.18894664945320433,0.11414853467092022,0.08260592226932294
0.5886223498917958,0.1709636743345811,0.07661248171985437,0.1638014940537685
0.15617974982428978,0.32278360459281263,0.058828640438307676,0.46220800514459004
0.13845806322971743,0.6183430622039631,0.06672116531970476,0.1764777092466146
0.35473251061867833,0.34018823734302106,0.08416137029259914,0.2209178817457014
0.21819000755695903,0.4767910830163385,0.15760274675240582,0.1474161626742966
0.2733284401863292,0.43504790703801405,0.16011825937064955,0.13150539340500722
0.12256476857803633,0.5491832481503444,0.08826471062844232,0.2399872726431771
0.1505808692051565,0.4391738551564026,0.27909839285521976,0.1311468827832211
0.3017393845170369,0.41762659183306067,0.1550254008132298,0.12560862283667254
0.23107244676429345,0.3814926508478139,0.21673168203955756,0.17070322034833507
0.2635871282614623,0.39106378924981294,0.1593851132086983,0.18596396928002645
0.2794646789037158,0.43272990599055755,0.1408990823754958,0.14690633273023093
0.2722092403740392,0.3318091927623998,0.1881380856045699,0.20784348125899105
0.18964658706804519,0.4882109638362746,0.0936078886355274,0.22853456046015275
0.20342486625531245,0.5044768890927781,0.0928380718587732,0.1992601727931363
0.2628052105220722,0.22551706751034659,0.07272821385322381,0.4389495081143574
0.19741639231608743,0.5122077351095786,0.08893007804361591,0.20144579453071793
0.6318428445358114,0.18916593565432469,0.08200115750238626,0.09699006230747764
0.3475464605474107,0.34194713635360885,0.07540333393040499,0.23510306916857543
0.35683526960324174,0.33407127510913853,0.07180517134333995,0.23728828394427978
0.3543947482699318,0.26089855914466176,0.16781713938412707,0.21688955320127948
0.27149336751342756,0.18081650398739182,0.05970316002224448,0.4879869684769362
0.6396019594165302,0.15572221895657795,0.11373216656503983,0.09094365506185212
0.6606568369211626,0.13635988044357839,0.08769678945828455,0.11528649317697436
0.3198101293377622,0.13855621658251996,0.059741964570682336,0.48189168950903555
0.24158295660012974,0.3832401501862629,0.06823835985203029,0.306938533361577
0.23282062553407784,0.4083385590599731,0.07292619302047326,0.2859146223854758
0.3520507354076685,0.2475479432916649,0.08665681461638032,0.3137445066842863
0.34307071298983555,0.24084444444369388,0.08837815176047013,0.32770669080600057
0.3489618087612279,0.4223787336917661,0.06482000149101734,0.16383945605598849
0.18740296196529388,0.38635369725602275,0.06724340840668676,0.3589999323719966
0.691072229213144,0.11576225050173114,0.08877414393651135,0.10439137634861342
0.23815403654478057,0.28645618735234135,0.07834624118496751,0.3970435349179104
0.7248001541921294,0.1262014488949654,0.06405318857064482,0.08494520834226031
0.652108594279163,0.14646452097963153,0.12143865532343097,0.07998822941777443
0.6083734144697256,0.1819995524786149,0.10982586675071243,0.09980116630094703
0.6444841647185814,0.14364389395569535,0.12671317147369338,0.08515876985202989
0.6622839645995415,0.15970320554679834,0.08950426783869231,0.08850856201496785
0.6225016545801954,0.13289373454342374,0.09643202431608013,0.14817258656030063
0.40694376702264046,0.309005024944901,0.1802521335960855,0.10379907443637293
0.6208666749653546,0.1656462578739962,0.13008172893079772,0.08340533822985136
0.5366366370508066,0.2489797741801436,0.06715146528028756,0.14723212348876225
0.6901781383080224,0.13554984848433946,0.10831780863058328,0.06595420457705473
0.49550908379647574,0.29589192391631813,0.12218181511620353,0.0864171771710025
0.5663537871288301,0.17181909162460363,0.06928984741954457,0.1925372738270217
0.19724920654475456,0.37704930340927545,0.2941194392974364,0.13158205074853352
0.0787270689510887,0.40670001486901636,0.43117104015949587,0.08340187602039903
0.14755559728532194,0.44551361580425713,0.26143273926746985,0.14549804764295102
0.13711682494157776,0.5016408236800614,0.2666104444647515,0.0946319069136094
0.14617014471196366,0.4723679287561145,0.2062895994395291,0.17517232709239258
0.1209461756858546,0.6335681472301753,0.1986174087786872,0.04686826830528292
0.16488025039458667,0.46998152308162355,0.28642673345932373,0.07871149306446608
0.21051414290365933,0.3699882412723666,0.32540600247514445,0.0940916133488295
0.09655088861675043,0.43775734793022325,0.36191516953347713,0.10377659391954921
0.15543346084886772,0.34567576633872715,0.37038544075298757,0.1285053320594176
0.11989471432865471,0.3617189998363163,0.4395684613048177,0.0788178245302112
0.2249822189528335,0.2779556935047411,0.2032459063903567,0.2938161811520688
0.20142173441532077,0.30784282340367297,0.14514693542234589,0.3455885067586604
0.1626236760661126,0.41927522537660733,0.12801793384069338,0.2900831647165867
0.09336747726533388,0.672827448251552,0.09497861669168947,0.13882645779142458
0.3173398548214293,0.3646113249463648,0.12548763164759855,0.1925611885846074
0.15582364724728792,0.6467479818714083,0.1059945253089079,0.09143384557239571
0.3047406818413793,0.13428360085542326,0.05508219616659209,0.5058935211366052
0.6780991378188759,0.1437967188989992,0.09631048245221595,0.0817936608299089
0.3011288321509748,0.3169800563010835,0.14065003108790028,0.24124108046004156
0.3160831878053125,0.1868461260767606,0.06116818933209236,0.43590249678583454
0.08735283443764084,0.6351913147952389,0.1466035263153043,0.130852324451816
0.12913457603227269,0.5261741469789805,0.11660656472952247,0.22808471225922428
0.1774959081113082,0.5067871248404601,0.1796110421237741,0.13610592492445767
0.18760536719676596,0.5582730023317964,0.12394447200793757,0.13017715846350003
0.13910862470215318,0.3091283701335947,0.0708738172043866,0.4808891879598656
0.1538111886982481,0.31422145930848544,0.12522728975745548,0.40674006223581105
0.2854785569233035,0.22733795185989567,0.0971090193289356,0.39007447188786537
0.3389565217741992,0.1612130673439611,0.05545319864294752,0.44437721223889215
0.6894505471287025,0.11832689180466945,0.08809966682006347,0.1041228942465647
0.6668043934991155,0.17597400430221807,0.09711644431154208,0.06010515788712443
0.6419307121730138,0.15520726231193838,0.08479591679691571,0.11806610871813211
0.6447349617129527,0.15778254196640207,0.08270329422122727,0.1147792020994179
0.6871437428380577,0.13537414874127543,0.0731670273717144,0.10431508104895246
0.653297432894696,0.13725897149406027,0.06508100034741487,0.1443625952638289
0.24618619677060566,0.40231717960725877,0.10180989056609516,0.24968673305604033
0.22307935711325533,0.2916636722118351,0.07925487957318043,0.4060020911017292
0.126541064319261,0.5660353118161889,0.15274580881843636,0.15467781504611358
0.13611524621470403,0.5584414526585184,0.1063285265111413,0.1991147746156363
0.23928118012489433,0.530712782981125,0.09310849725011767,0.1368975396438629
0.5937156417343387,0.2587738165018082,0.0709024433647586,0.07660809839909466
0.5157771910401842,0.24236646263289446,0.08953708077211098,0.15231926555481037
0.6180647072310337,0.18521401725038583,0.08054953486867565,0.11617174064990493
0.6621919393751996,0.1788480207422275,0.06884926248675637,0.09011077739581655
0.6944402816682977,0.1443845288466635,0.069691892812819,0.09148329667221974
0.627038759462331,0.20335430367692928,0.08664621796140075,0.08296071889933888
0.4706624518622597,0.1649525948973708,0.0649272827141663,0.2994576705262032
0.283671510003259,0.34775032751182383,0.07981238544022759,0.28876577704468953
0.24503466818788378,0.3845027288020831,0.0725945156556316,0.2978680873544014
0.4507305187362993,0.18961342402703493,0.05884429701192029,0.3008117602247453
0.3793002458396459,0.11557403361123986,0.06457473542565546,0.44055098512345875
0.34044770570102617,0.3504003247150178,0.06527203678399063,0.2438799327999654
0.16561439902142921,0.39161377495738725,0.05419321388411836,0.3885786121370652
0.21408195927206902,0.1567601942326743,0.06731663793728569,0.561841208557971
0.18568724425875516,0.41635925485793784,0.06233899794513868,0.33561450293816825
0.31704828310412725,0.25698874593098414,0.07794486117343795,0.3480181097914507
0.6494553389833747,0.17583965979907273,0.09988949149466499,0.07481550972288757
0.6745202839794086,0.17137795966588865,0.06307998383421294,0.0910217725204897
0.7373131133325503,0.1288977687657366,0.06853865893377008,0.06525045896794295
0.683655231468985,0.1229560611563673,0.11780728648376144,0.07558142089088632
0.20295974528464855,0.44962854731581897,0.24467638783490145,0.10273531956463096
0.24956210081039987,0.3715815954297159,0.23057129173669044,0.14828501202319386
0.22647500196018153,0.42594724201785694,0.08665020899332229,0.2609275470286393
0.18560557432074315,0.3886253685096786,0.29217497252136554,0.13359408464821274
0.21360866200068993,0.3287356583718953,0.3362840608668894,0.12137161876052545
0.20434116968995444,0.39189487908121695,0.3354065986317081,0.06835735259712042
0.5050814253785274,0.14368272257774686,0.060081393731115165,0.2911544583126106
0.1869722580902995,0.3100474591906975,0.1160313454785947,0.38694893724040824
0.16787551862200334,0.36834586932606145,0.06491830483434147,0.3988603072175938
0.3232258195351545,0.16134606934384843,0.0565958069974009,0.4588323041235961
0.18673544357320734,0.5053222980232984,0.09497420299417199,0.2129680554093224
0.14731700979467008,0.6084900543817428,0.06081841190794248,0.18337452391564482
0.16069757500980078,0.528738791977269,0.0580489648877248,0.25251466812520534
0.2109158850282051,0.2698057023436351,0.07708953793874515,0.4421888746894145
0.21134929368217314,0.36125660332768483,0.18200303304476464,0.24539106994537738
0.207449102595405,0.42513020357558134,0.2488183759635166,0.11860231786549688
0.24667236626061143,0.368954002495155,0.18208915648216065,0.20228447476207292
0.2384349334663459,0.3946739145740496,0.22056091645749082,0.1463302355021137
0.11731419496497786,0.5352348169129544,0.26612444374430694,0.08132654437776084
0.19343405757207463,0.5018334937580785,0.18814068454743182,0.11659176412241502
0.23270455213837765,0.5638787982943968,0.1071232770201685,0.09629337254705715
0.21833369561200214,0.49964981578808004,0.17824647391677423,0.10377001468314351
0.1561955333923351,0.4143827044606176,0.27061910032985553,0.15880266181719183
0.21017643483177348,0.3425174800055874,0.18857555673316365,0.2587305284294756
0.130687567292396,0.48888869586451533,0.11567545317235353,0.2647482836707352
0.2594667619875709,0.1730245123222874,0.07452818814220652,0.49298053754793514
0.15886055523478146,0.48449297159746774,0.05840795113372057,0.2982385220340302
0.3556332134075967,0.1570255444065067,0.06439184773199859,0.42294939445389806
0.268164449836544,0.2950895782259378,0.09213188509630592,0.34461408684121225
0.1482419721399387,0.5134435445331796,0.1685400692635013,0.16977441406338026
0.25169288909120197,0.5288896040577676,0.15324248285777564,0.06617502399325478
0.712185745298012,0.1362579362847019,0.08882614467672402,0.06273017374056201
0.6270458665822128,0.18552012366305515,0.10141305901421893,0.08602095074051305
0.543822611314571,0.24314900776633222,0.11707471367815556,0.09595366724094112
0.6999343950641775,0.12465091666902897,0.06892762764869612,0.10648706061809744
0.19193934278064864,0.3899043313040667,0.060604959512750564,0.357551366402534
0.4250344462820413,0.16929813294189447,0.06896179498433672,0.33670562579172747
0.330269635733506,0.2557820904067259,0.06847583113219345,0.3454724427275746
0.2194776708724855,0.3141637944386732,0.05969668415486612,0.40666185053397513
0.21212806910841345,0.23270257652338314,0.06388276034884605,0.49128659401935737
0.3472138179358772,0.17787255992265394,0.05548010753204418,0.4194335146094247
0.637079219689568,0.2092407497645789,0.07698758343341668,0.07669244711243642
0.646899662536885,0.12903695457430683,0.15720924634712377,0.06685413654168436
0.13020853984909517,0.4499846155017492,0.058228126673205205,0.3615787179759505
0.3316880418234449,0.1652128359814831,0.07558788788687146,0.4275112343082005
0.2866193410004726,0.35221373903608794,0.26072918312397486,0.10043773683946469
0.21602303426961864,0.3621296772399757,0.3357297065442169,0.08611758194618875
0.158919476039775,0.4799869789216443,0.07960276480360796,0.2814907802349728
0.23826492992933768,0.44170358075779503,0.18643598606268708,0.13359550325018016
0.2891810374538585,0.37257513084105126,0.11995993391916215,0.21828389778592813
0.3580308867928441,0.25437024651761236,0.11409885762567126,0.27350000906387223
0.1357454273854834,0.5324512240003396,0.16137615384604603,0.17042719476813095
0.1446480632411383,0.43756974606295734,0.08912394499197569,0.3286582457039287
0.17275861866193745,0.4332559202423045,0.2753568073151726,0.11862865378058549
0.3045631269884652,0.2765699297131493,0.23841573562423393,0.18045120767415151
0.22151667694735833,0.35726376919595576,0.26203740202727904,0.15918215182940684
0.2294099971989454,0.40758193863704606,0.24462014863313528,0.11838791553087327
0.17367609316309238,0.6107242879631994,0.09904817317924942,0.11655144569445879
0.339278249819676,0.30897823087745435,0.09153296548904001,0.26021055381382974
0.7344489611411179,0.11365458554768,0.08044068089768296,0.07145577241351908
0.5095951213485733,0.17091339650041396,0.06118147052101914,0.25831001162999345
0.26584130037093134,0.2251602463088249,0.0732419765159507,0.435756476804293
0.1259227816421097,0.6129064520202047,0.17412571254021506,0.08704505379747055
0.2532992657408698,0.3431728521345556,0.22919224955935671,0.1743356325652179
0.31992709793883556,0.28140976440912113,0.2358575858872838,0.16280555176475944
0.3020202489518671,0.3601680124778937,0.09093484278162993,0.24687689578860925
0.31567832431589027,0.340985584787505,0.1567452110083714,0.1865908798882334
0.18691814230367954,0.5522088167752509,0.13174149082787767,0.1291315500931919
0.09217355599300708,0.48223834354508605,0.17369807369993037,0.2518900267619764
0.1844737109029251,0.4322860705287458,0.06024973247057589,0.3229904860977532
0.1023838212247794,0.6694818988111272,0.057494045841713456,0.17064023412237989
0.15578623094809893,0.6185156662861052,0.07546265850287748,0.15023544426291838
0.16068606796014007,0.5040568315140838,0.1952070996901781,0.14005000083559804
0.10433551970036087,0.39533033752512314,0.3693288751963961,0.1310052675781199
0.17316079309301027,0.42808993905532644,0.18125177290460381,0.21749749494705942
0.17946349733422273,0.5347054314800481,0.12654636089313523,0.159284710292594
0.3432007367892174,0.4553990449331264,0.08378856427374422,0.11761165400391196
0.181294814298294,0.5890666410051307,0.07069724255325169,0.15894130214332355
0.4222777481102366,0.22852444227590377,0.1132066331572905,0.23599117645656903
0.620805223681081,0.14424877569966704,0.11098575609102791,0.12396024452822393
0.5957852534233197,0.2434720410318961,0.07335051598796774,0.08739218955681649
0.7204382908223602,0.13613766243151756,0.07153988037468695,0.07188416637143535
0.6850272470297427,0.12767676934183983,0.10458665478418475,0.08270932884423257
0.6482201925404489,0.1396372428721158,0.12349558150104936,0.0886469830863858
0.7624838456215509,0.11841675368494212,0.0560967899712264,0.06300261072228049
0.3133174952966716,0.15246015169493732,0.04710697209022229,0.4871153809181688
0.2813763260554133,0.32270255853886404,0.1074427390047475,0.28847837640097523
0.20199376517554518,0.4120605255506364,0.06073265890149641,0.3252130503723222
0.34631215802664395,0.3499198168675745,0.11576720162103937,0.18800082348474217
0.5615720916837164,0.2201581430384446,0.06018037060917784,0.1580893946686612
0.19657001311079542,0.36778686555507484,0.10819883524221972,0.32744428609190995
0.22061618424269283,0.4712777875528381,0.09281359839582427,0.21529242980864474
0.2600799433639641,0.4045985016213699,0.1084811227410749,0.22684043227359113
0.16999208947822236,0.4716760915249976,0.06398390277033365,0.2943479162264464
0.5030345862048913,0.16233501459499175,0.07834262939818623,0.2562877698019308
0.7207944390029789,0.10846830851983903,0.06560853583914604,0.10512871663803591
0.5778194043595061,0.21783234897257708,0.09454728639620187,0.10980096027171497
0.43528384771599765,0.25790787523024594,0.0977023977650625,0.20910587928869387
0.3833666812887453,0.24063853447278946,0.1096013836361571,0.2663934006023081
0.6398603498135108,0.15799554107903968,0.09424849752990397,0.10789561157754544
0.2547119022798718,0.4285690617700362,0.05110298074146337,0.26561605520862863
0.28916965206108014,0.37836449998309507,0.14387028250853567,0.18859556544728917
0.1766252195660752,0.36963778097164063,0.08055974721418738,0.3731772522480966
0.23936322020205136,0.43548646278076014,0.1359701903003005,0.18918012671688808
0.2467116027283569,0.22715560303730287,0.0682166876400277,0.45791610659431253
0.23171814617786898,0.41879949207095574,0.0630853589507004,0.2863970028004749
0.3825390657218899,0.32892176344226964,0.11076585819243277,0.17777331264340768
0.2800045679842713,0.331584319782071,0.13786702941055232,0.25054408282310553
0.651875119855663,0.1308989899792073,0.12511449397755922,0.09211139618757032
0.43956077020218937,0.15921259294560156,0.0733213289674744,0.32790530788473465
0.6562955733228636,0.15532237193812126,0.09392563478188468,0.09445641995713043
0.641798385001399,0.12731666468517316,0.0580849390158517,0.17280001129757616
0.5930102409883499,0.1798155106839855,0.08624080685421803,0.14093344147344664
0.29131289899916657,0.17872445274168935,0.052277738339311264,0.47768490991983287
0.595521055341043,0.17615185523423185,0.075313268752568,0.153013820672157
0.44512090219064493,0.309809703257377,0.07998485249366576,0.16508454205831227
0.26744448003989973,0.3553395991311436,0.06357406338573454,0.31364185744322204
0.25688405881147097,0.332597904868988,0.051029670433753525,0.3594883658857874
0.4979519362674507,0.22758173990085329,0.07380186643728294,0.20066445739441294
0.39961254775331373,0.144271277343442,0.05867869319747463,0.3974374817057698
0.1868531181033666,0.4896902611354592,0.06817803882904844,0.25527858193212577
0.09527439538171616,0.4069353578217896,0.08194513932901201,0.4158451074674821
0.2380414203697417,0.22148407262669337,0.14433241839224706,0.3961420886113179
0.33197139792544994,0.3585622085967028,0.07260361108270162,0.2368627823951458
0.35375085775498305,0.2513857210908294,0.08558106168666607,0.3092823594675214
0.40215008233429056,0.27184977768242374,0.055589559028020555,0.27041058095526505
0.228339685435836,0.3821944288699764,0.06768496557491878,0.321780920119269
0.3124714838901073,0.3871036893881685,0.07452807249406965,0.22589675422765454
0.25353756180581927,0.32348470611497315,0.09487104898499461,0.32810668309421304
0.20448898033370877,0.5686373609984696,0.12423886773532893,0.10263479093249263
0.2819417690945576,0.44114132066114353,0.2019015115107199,0.0750153987335789
0.16379276004628548,0.6072678710852526,0.16953709351065074,0.05940227535781117
0.2759897666258509,0.4642565958242835,0.0839660697570793,0.17578756779278631
0.2872409470883034,0.49060857584794404,0.0858317417625365,0.13631873530121622
0.279766460606743,0.35755128644979817,0.22031125826411233,0.14237099467934652
