"","GC","PGC","OSNs","M.TC"
"Chgb",0.347805897376364,0.482575310100413,0.0283333333333333,2.78552515445719
"Snhg11",2.44207104713258,3.68458357944477,0.0708333333333333,4.48984995586937
"Tshz2",0.0444625029022521,0.142350856467809,0.335833333333333,0.556045895851721
"Cbln4",0.00336661249129324,0.00531600708800945,0.00166666666666667,0.326566637246249
"Gria3",0.386463895983283,0.0407560543414058,0.0375,0.0503089143865843
"L1cam",0.0114929185047597,0.0360307147076196,0.0025,0.219770520741395
"Il1rapl1",0.573252844207105,0.301240401653869,0.0158333333333333,0.0794351279788173
"Tmsb4x",3.18876247968424,3.83047844063792,8.7375,4.04942630185349
"Crh",0.00661713489667982,0.0183106910809214,0.00416666666666667,0.215357458075905
"Gm11549",0.0256559089853726,0.225044300059067,0.0025,0
"Lhfp",0.0286742512189459,0.0354400472533963,0.025,0.629302736098853
"Stoml3",0.0185744137450662,0.0218546958062611,0.405833333333333,0.0247131509267432
"Dclk1",0.843858834455537,0.524512699350266,0.124166666666667,0.698146513680494
"Fstl5",0.0803343394474112,0.220318960425281,0.0758333333333333,0.985878199470432
"Gria2",2.32516833062456,1.74424099232132,0.1375,1.27714033539276
"Gucy1a3",0.122242860459717,0.80862374483166,0.02,0.0450132391879965
"Npr1",0.0012769909449733,0.00354400472533963,0.00166666666666667,0.245366284201236
"S100a5",0.87055955421407,0.959243945658594,21.6966666666667,1.31332744924978
"Riiad1",0.0191548641745995,0.0360307147076196,0.255833333333333,0.0238305383936452
"Atp1a1",0.762479684234966,0.19669226225635,0.0916666666666667,0.516328331862312
"Syt6",0.274785233341073,0.0484347312463083,0.0141666666666667,0.0247131509267432
"Kcna2",0.0254237288135593,0.0555227406969876,0.0125,0.851721094439541
"Pde5a",0.0387740886928256,0.205552274069699,0.0133333333333333,0.00176522506619594
"Penk",0.36603204086371,0.058476077968104,0.0383333333333333,0.0423654015887026
"Cnr1",0.0184583236591595,0.218546958062611,0.005,0.0326566637246249
"1110017D15Rik",0.0264685395867193,0.0224453632604843,0.378333333333333,0.0397175639894086
"Enho",0.10784768980729,0.569403425871234,0.0758333333333333,0.200353045013239
"Whrn",0.0249593684699327,0.193738924985233,0.0125,0.0211827007943513
"Atp6v1g1",0.467843046203854,1.17129356172475,0.26,0.52603706972639
"Ptprd",0.0697701416299048,0.165386887182516,0.0108333333333333,1.4801412180053
"Nfib",0.233341072672394,0.686946249261666,0.0291666666666667,0.0714916151809356
"Marcksl1",0.452054794520548,1.1701122268163,0.0641666666666667,0.259488084730803
"Sdc3",0.0211283956350128,0.0265800354400473,0.0241666666666667,0.445719329214475
"Nppa",0.0677966101694915,1.16007088009451,0.0175,0.0467784642541924
"Fam213b",0.0982122126770374,0.140578854105139,0.7125,0.135039717563989
"Sema3c",0.341304852565591,0.0366213821618429,0.0158333333333333,0.0370697263901147
"Reln",0.0261202693289993,0.217956290608387,0.0258333333333333,1.96734333627538
"Tomm7",0.599605293707917,0.961606615475487,1.04666666666667,0.631067961165049
"Jakmip1",0.0796377989319712,0.0891907855877141,0.328333333333333,0.0732568402471315
"Pcdh7",0.302298583700952,0.809805079740106,0.0375,0.526919682259488
"Shisa3",0.0051079637798932,0.00531600708800945,0.00583333333333333,0.29567519858782
"Epha5",1.24762015323891,0.116952155936208,0.0566666666666667,0.957634598411297
"Spp1",0.0121894590201997,0.00945067926757236,0.00666666666666667,1.12709620476611
"Atp5k",1.33782214998839,2.26816302421737,1.86833333333333,1.40953221535746
"Ttc28",0.063501276990945,0.270525694034259,0.0108333333333333,0.101500441306267
"Cox6a1",1.30125377292779,2.21559362079149,1.42666666666667,1.6072374227714
"Auts2",0.627931274669143,0.577082102776137,0.0333333333333333,0.192409532215357
"Nptx2",0.0398188994659856,0.00590667454223272,0.00666666666666667,0.412180052956752
"Atp5j2",1.27257952170885,2.32191376255168,1.445,1.49338040600177
"Nxph1",0.178894822382169,1.01594802126403,0.0108333333333333,0.0476610767872904
"Thsd7a",0.0232180171813327,0.0141760189013585,0.015,0.737864077669903
"Cttnbp2",0.439981425586255,0.233313644418193,0.0241666666666667,0.22594880847308
"Tmem176b",0.0853262131413977,0.342587123449498,0.015,0.0803177405119153
"Pde1c",0.0553749709774785,0.464264619019492,0.0383333333333333,0.0220653133274493
"Nap1l5",0.589041095890411,2.20378027170703,0.085,0.565754633715799
"Ndnf",0.0539818899465986,0.0490253987005316,0.0108333333333333,0.935569285083848
"Lrrtm1",0.0063849547248665,0.00236266981689309,0,0.158870255957635
"Mgll",0.11307174367309,0.465445953927939,0.0558333333333333,0.0926743159752868
"Trh",0.105177617831437,2.5380980507974,0.0133333333333333,0.0414827890556046
"Magi1",0.153006733224983,0.490844654459539,0.0183333333333333,0.167696381288614
"Tspan9",0.0162526120269329,0.0401653868871825,0.0075,0.35216240070609
"Cdkn1b",0.12735082423961,0.535144713526285,0.0208333333333333,0.0944395410414828
"Apold1",0.0994892036220107,0.70584760779681,0.00333333333333333,0.0220653133274493
"Grin2b",1.38274901323427,0.585351447135263,0.045,0.236540158870256
"Ptpro",0.38866960761551,0.290017720023627,0.0375,0.0741394527802295
"Ndufa3",1.02147666589273,1.70230360307147,1.26166666666667,1.23124448367167
"Atp1a3",1.41502205711632,1.19196692262256,0.0933333333333333,1.95410414827891
"Aplp1",0.851752960297191,0.555818074424099,0.106666666666667,0.844660194174757
"Cox6b1",1.56814488042721,3.03248670998228,1.7725,1.88967343336275
"Chst8",0.00139308103087996,0.00413467217956291,0.0025,0.157105030891439
"Atf5",0.0544462502902252,0.0903721204961607,0.576666666666667,0.0626654898499559
"Slc17a7",0.0348270257719991,0.0378027170702894,0.08,2.77140335392763
"Pth2",0.0193870443464128,0.0112226816302422,0.359166666666667,0.0176522506619594
"Dkkl1",0.00325052240538658,0.00177200236266982,0.0025,0.180935569285084
"Slc17a6",0.00232180171813327,0.000590667454223272,0.00333333333333333,0.181818181818182
"Ube3a",1.11074994195496,1.46426461901949,0.0608333333333333,1.1756398940865
"Sv2b",0.00441142326445322,0.00531600708800945,0.00333333333333333,0.624889673433363
"Nmb",0.0229858370095194,0.0253987005316007,0.0258333333333333,1.70255957634598
"Omp",0.0338983050847458,0.0395747194329592,0.705833333333333,0.0432480141218005
"Spon1",0.12212677037381,0.580035440047253,0.01,0.119152691968226
"Rgs10",0.131297887160436,0.631423508564678,0.0275,0.119152691968226
"Grm1",0.0409798003250522,0.13171884229179,0.0141666666666667,0.812003530450132
"Cited2",0.278848386347806,0.746603662138216,0.03,0.128861429832304
"Ahi1",0.875203157650337,0.900177200236267,0.0533333333333333,0.443954104148279
"Igf1",0.0197353146041328,0.0313053750738334,0.015,0.428949691085613
"Atp2b1",1.70095193870443,2.8706438275251,0.135,0.495145631067961
"Kitl",0.0104481077315997,0.0106320141760189,0.0108333333333333,0.374227714033539
"Cd63",0.291153935453912,0.87182516243355,0.118333333333333,0.255957634598411
"Mcf2l",0.13919201300209,0.171884229178972,0.693333333333333,0.199470432480141
"Gpm6a",1.12003714882749,1.22268163024217,0.179166666666667,0.775816416593116
"Cpe",0.940677966101695,1.15534554046072,0.5025,4.79699911738747
"Plvap",0.0453912235895055,0.178381571175428,0.0075,0.0247131509267432
"Prdx2",0.724750406315301,1.95806261075015,0.3,0.69991173874669
"Cbln1",0.00441142326445322,0.0667454223272298,0.0075,0.3477493380406
"Mt1",1.71511492918505,3.38984051978736,2.44666666666667,1.37511032656664
"Nrn1l",0.0123055491061063,0.0218546958062611,0.245,0.0194174757281553
"Cox4i1",2.48908753192477,4.31010041346722,2.42333333333333,2.57458075904678
"Synpr",2.01555607151149,2.28529238038984,0.133333333333333,0.254192409532215
"Cdhr1",0.0280938007894126,0.0342587123449498,0.0366666666666667,2.98146513680494
"3632451O06Rik",0.012421639192013,0.0159480212640284,0.00416666666666667,0.374227714033539
"Cpne6",0.62038541908521,0.122858830478441,0.0583333333333333,0.140335392762577
"Itm2b",3.54550731367541,1.74601299468399,0.4575,2.74580759046778
"Tpt1",0.933712560947295,1.36562315416421,5.4425,1.03530450132392
"1700012B09Rik",0.0203157650336661,0.0218546958062611,0.440833333333333,0.0211827007943513
"Icam5",0.347341537032737,0.093325457767277,0.0166666666666667,0.0361871138570168
"Atp5l",1.48235430694219,2.56526875369167,1.4575,1.39629302736099
"Scn2b",0.0371488274901323,0.0986414648552865,0.0141666666666667,0.616063548102383
"AI593442",0.037613187833759,0.721204961606616,0.0075,0.185348631950574
"Lingo1",0.0188065939168795,0.0354400472533963,0.0133333333333333,0.297440423654016
"Nptn",0.98711400046436,0.55227406969876,0.0758333333333333,0.99117387466902
"Zic1",0.346180636173671,0.812758417011223,0.0283333333333333,0.0661959399823478
"Tmem108",0.109821221267704,0.479031305375074,0.00166666666666667,0.285083848190644
"Cacna2d2",0.0296029719061992,0.264619019492026,0.00666666666666667,0.0388349514563107
"Arpp21",0.537381007661946,0.0797401063201418,0.0366666666666667,0.524271844660194
"Eomes",0.00684931506849315,0.00590667454223272,0.00833333333333333,0.488967343336275
"Cck",0.100069654051544,0.298877731836976,0.104166666666667,4.76610767872904
"Inpp5j",0.447527281170188,0.184288245717661,0.05,0.201235657546337
"Selm",1.7578360807987,1.66154754873007,0.233333333333333,1.24095322153575
"Gabra1",0.11098212212677,0.300649734199646,0.0341666666666667,2.03530450132392
"Atox1",0.305665196192245,0.561724748966332,1.1225,0.349514563106796
"Coro6",0.000812630601346645,0.00413467217956291,0.00166666666666667,0.214474845542807
"Msi2",0.24599489203622,0.831069108092144,0.0541666666666667,0.422771403353928
"Ddx5",1.67657302066404,1.73065564087419,0.239166666666667,1.02294792586055
"Prkca",0.621662410030183,0.138806851742469,0.0641666666666667,0.139452780229479
"Otop2",0.00139308103087996,0.00236266981689309,0,0.133274492497793
"Atp5h",1.1220106802879,2.19255759007679,1.4625,1.14827890556046
"H3f3b",3.08729974460181,7.31069108092144,0.441666666666667,1.55339805825243
"Cyth1",0.174367309031809,0.621972829297106,0.0166666666666667,0.0661959399823478
"Nptx1",0.0123055491061063,0.0159480212640284,0.005,0.293909973521624
"Nrsn1",1.00789412584165,6.21382161842882,0.293333333333333,0.493380406001765
"Sox4",0.439749245414442,1.12285883047844,0.0691666666666667,0.346866725507502
"Nrn1",0.0100998374738797,0.0295333727111636,0.0108333333333333,0.412180052956752
"Sncb",0.371140004643603,1.86709982279976,0.0891666666666667,2.15710503089144
"Spock1",0.0315765033666125,0.0366213821618429,0.0116666666666667,0.379523389232127
"Mef2c",1.44833991177153,1.31600708800945,0.135,0.558693733451015
"Cox7c",2.35918272579522,4.09568812758417,2.48666666666667,2.31774051191527
"Atp6ap1l",0.011725098676573,0.00531600708800945,0.00666666666666667,0.418358340688438
"Pik3r1",0.169143255166009,0.538098050797401,0.0366666666666667,0.146513680494263
"Rab3c",0.136870211283956,0.463083284111045,0.045,0.184466019417476
"Gpr22",0.0539818899465986,0.341996455995275,0.005,0.0379523389232127
"Efcab10",0.0098676573020664,0.0100413467217956,0.255,0.0141218005295675
"Tspan13",0.0813791502205712,0.148848198464265,0.0258333333333333,0.806707855251545
"Etv1",0.337125609472951,0.77259303012404,0.0275,0.0767872903795234
"Wdr89",0.459252379846761,0.726520968694625,0.860833333333333,0.45631067961165
"Syndig1l",0.0153238913396796,0.279976373301831,0.02,0.0458958517210944
"Eml5",0.405386579986069,0.19669226225635,0.0208333333333333,0.120035304501324
"Calm1",1.74251218945902,2.99291199054932,2.1,2.2594880847308
"Meg3",4.92523798467611,7.03130537507383,0.144166666666667,8.21270962047661
"2010107E04Rik",1.07081495240306,1.94447725930301,1.93833333333333,1.261253309797
"Sp8",0.500928720687253,1.24926166568222,0.0683333333333333,0.0794351279788173
"Slc1a3",0.194799164151381,0.976373301831069,0.1125,0.200353045013239
"Scube1",0.00777803575574646,0.00826934435912581,0.00333333333333333,0.519858781994704
"Syt10",0.193173902948688,0.0307147076196102,0.005,0.0123565754633716
"Pfdn5",0.936498723009055,1.54105138806852,1.87833333333333,0.969991173874669
"Tagln3",0.388437427443696,1.16184288245718,0.0858333333333333,0.249779346866726
"Son",1.3640585094033,2.0785587714117,0.0975,0.916151809355693
"Pcp4",4.6899233805433,0.861783815711754,0.795833333333333,1.55339805825243
"Gng13",0.696308335268168,0.750738334317779,17.6583333333333,1.02206531332745
"Kank3",0.402136057580683,0.12640283520378,0.0283333333333333,0.0626654898499559
"Crim1",0.0145112607383329,0.00413467217956291,0.0075,0.348631950573698
"Adcyap1",0.00185744137450662,0.00354400472533963,0.0025,0.164165931156222
"Kif5b",0.313094961690272,0.385705847607797,1.27916666666667,0.336275375110327
"Nme5",0.0219410262363594,0.0265800354400473,0.146666666666667,0.028243601059135
"Ctxn3",0.0481773856512654,0.0147666863555818,0.201666666666667,0.0114739629302736
"Slc6a7",0.0167169723705596,0.0856467808623745,0.00416666666666667,0.495145631067961
"Doc2g",0.165312282331089,0.187832250443001,0.6575,1.02471315092674
"Fau",1.93824007429765,2.79621972829297,5.08166666666667,1.59135039717564
"Cox8a",3.06605525888089,5.77554636739516,3.38333333333333,2.97440423654016
"Fth1",2.62177850011609,3.43768458357944,3.5525,3.48896734333628
"Ms4a15",0.00487578360807987,0.00118133490844654,0.00416666666666667,0.691968225948808
"4430402I18Rik",0.381472022289296,0.0986414648552865,0.0116666666666667,0.122683142100618
"Kcnip2",0.389133967959136,1.27170702894271,0.0275,0.0776699029126214
"Usmg5",1.54097980032505,2.79326639102185,1.7775,1.80582524271845
